"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"07/09/2023","AirNow","271390505","3","7.5","ug/m3 LC","31","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"07/10/2023","AirNow","271390505","3","8.4","ug/m3 LC","35","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"07/11/2023","AirNow","271390505","3","4.3","ug/m3 LC","18","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"07/12/2023","AirNow","271390505","3","7.1","ug/m3 LC","30","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"07/13/2023","AirNow","271390505","3","8.2","ug/m3 LC","34","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"07/14/2023","AirNow","271390505","3","15.2","ug/m3 LC","58","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"07/15/2023","AirNow","271390505","3","49.6","ug/m3 LC","136","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"07/16/2023","AirNow","271390505","3","19.3","ug/m3 LC","66","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"07/17/2023","AirNow","271390505","3","5.8","ug/m3 LC","24","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"07/18/2023","AirNow","271390505","3","8.5","ug/m3 LC","35","B.F. Pearson School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","139","Scott","44.7914370009432","-93.512534"
"01/06/2023","AQS","271713201","3","21.8","ug/m3 LC","71","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"01/07/2023","AQS","271713201","3","33.4","ug/m3 LC","96","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"01/11/2023","AQS","271713201","3","44","ug/m3 LC","122","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"01/12/2023","AQS","271713201","3","10.3","ug/m3 LC","43","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"01/13/2023","AQS","271713201","3","8.4","ug/m3 LC","35","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"01/14/2023","AQS","271713201","3","11","ug/m3 LC","46","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"01/15/2023","AQS","271713201","3","10.3","ug/m3 LC","43","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"01/16/2023","AQS","271713201","3","9.4","ug/m3 LC","39","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"01/17/2023","AQS","271713201","3","7.2","ug/m3 LC","30","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"01/18/2023","AQS","271713201","3","5.5","ug/m3 LC","23","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"01/19/2023","AQS","271713201","3","2.6","ug/m3 LC","11","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"01/20/2023","AQS","271713201","3","4.9","ug/m3 LC","20","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"01/21/2023","AQS","271713201","3","7.2","ug/m3 LC","30","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"01/22/2023","AQS","271713201","3","13.6","ug/m3 LC","54","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"01/23/2023","AQS","271713201","3","11.9","ug/m3 LC","50","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"01/24/2023","AQS","271713201","3","9.7","ug/m3 LC","40","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"01/25/2023","AQS","271713201","3","11.7","ug/m3 LC","49","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"01/26/2023","AQS","271713201","3","4.8","ug/m3 LC","20","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"01/27/2023","AQS","271713201","3","6.1","ug/m3 LC","25","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"01/28/2023","AQS","271713201","3","4.2","ug/m3 LC","18","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"01/29/2023","AQS","271713201","3","4.8","ug/m3 LC","20","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"01/30/2023","AQS","271713201","3","5.6","ug/m3 LC","23","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"01/31/2023","AQS","271713201","3","6.2","ug/m3 LC","26","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"02/01/2023","AQS","271713201","3","10.2","ug/m3 LC","43","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"02/02/2023","AQS","271713201","3","7.2","ug/m3 LC","30","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"02/03/2023","AQS","271713201","3","5.2","ug/m3 LC","22","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"02/04/2023","AQS","271713201","3","10.4","ug/m3 LC","43","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"02/05/2023","AQS","271713201","3","14.9","ug/m3 LC","57","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"02/06/2023","AQS","271713201","3","19.6","ug/m3 LC","67","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"02/07/2023","AQS","271713201","3","6.7","ug/m3 LC","28","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"02/08/2023","AQS","271713201","3","7","ug/m3 LC","29","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"02/09/2023","AQS","271713201","3","8.8","ug/m3 LC","37","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"02/10/2023","AQS","271713201","3","4.4","ug/m3 LC","18","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"02/11/2023","AQS","271713201","3","4.6","ug/m3 LC","19","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"02/12/2023","AQS","271713201","3","9.9","ug/m3 LC","41","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"02/13/2023","AQS","271713201","3","6","ug/m3 LC","25","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"02/14/2023","AQS","271713201","3","9.2","ug/m3 LC","38","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"02/15/2023","AQS","271713201","3","3.3","ug/m3 LC","14","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"02/16/2023","AQS","271713201","3","3.4","ug/m3 LC","14","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"02/17/2023","AQS","271713201","3","6.1","ug/m3 LC","25","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"02/18/2023","AQS","271713201","3","10.2","ug/m3 LC","43","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"02/19/2023","AQS","271713201","3","10.1","ug/m3 LC","42","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"02/20/2023","AQS","271713201","3","7.3","ug/m3 LC","30","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"02/21/2023","AQS","271713201","3","4.4","ug/m3 LC","18","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"02/22/2023","AQS","271713201","3","2.3","ug/m3 LC","10","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"02/23/2023","AQS","271713201","3","3.5","ug/m3 LC","15","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"02/24/2023","AQS","271713201","3","6.5","ug/m3 LC","27","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"02/25/2023","AQS","271713201","3","9.6","ug/m3 LC","40","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"02/26/2023","AQS","271713201","3","10.5","ug/m3 LC","44","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"02/27/2023","AQS","271713201","3","11.2","ug/m3 LC","47","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"02/28/2023","AQS","271713201","3","7.9","ug/m3 LC","33","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"03/01/2023","AQS","271713201","3","5.5","ug/m3 LC","23","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"03/02/2023","AQS","271713201","3","10","ug/m3 LC","42","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"03/03/2023","AQS","271713201","3","13.7","ug/m3 LC","54","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"03/04/2023","AQS","271713201","3","9.1","ug/m3 LC","38","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"03/05/2023","AQS","271713201","3","9.9","ug/m3 LC","41","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"03/06/2023","AQS","271713201","3","2.2","ug/m3 LC","9","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"03/07/2023","AQS","271713201","3","4.4","ug/m3 LC","18","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"03/08/2023","AQS","271713201","3","6.2","ug/m3 LC","26","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"03/09/2023","AQS","271713201","3","5.2","ug/m3 LC","22","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"03/10/2023","AQS","271713201","3","2.6","ug/m3 LC","11","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"03/11/2023","AQS","271713201","3","5.4","ug/m3 LC","23","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"03/12/2023","AQS","271713201","3","6.3","ug/m3 LC","26","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"03/13/2023","AQS","271713201","3","5","ug/m3 LC","21","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"03/14/2023","AQS","271713201","3","10.7","ug/m3 LC","45","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"03/15/2023","AQS","271713201","3","12.6","ug/m3 LC","52","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"03/16/2023","AQS","271713201","3","8.9","ug/m3 LC","37","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"03/17/2023","AQS","271713201","3","4.4","ug/m3 LC","18","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"03/18/2023","AQS","271713201","3","4","ug/m3 LC","17","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"03/19/2023","AQS","271713201","3","4.8","ug/m3 LC","20","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"03/20/2023","AQS","271713201","3","5.3","ug/m3 LC","22","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"03/21/2023","AQS","271713201","3","7.9","ug/m3 LC","33","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"03/24/2023","AQS","271713201","3","10.2","ug/m3 LC","43","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"03/25/2023","AQS","271713201","3","8.6","ug/m3 LC","36","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"03/26/2023","AQS","271713201","3","8.6","ug/m3 LC","36","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"03/27/2023","AQS","271713201","3","7.7","ug/m3 LC","32","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"03/28/2023","AQS","271713201","3","8.1","ug/m3 LC","34","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"03/29/2023","AQS","271713201","3","6.8","ug/m3 LC","28","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"03/30/2023","AQS","271713201","3","12.4","ug/m3 LC","52","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"03/31/2023","AQS","271713201","3","4.5","ug/m3 LC","19","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"04/04/2023","AirNow","271713201","3","3.7","ug/m3 LC","15","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"04/05/2023","AirNow","271713201","3","3.3","ug/m3 LC","14","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"04/06/2023","AirNow","271713201","3","4.8","ug/m3 LC","20","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"04/07/2023","AirNow","271713201","3","7.8","ug/m3 LC","33","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"04/08/2023","AirNow","271713201","3","10.3","ug/m3 LC","43","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"04/09/2023","AirNow","271713201","3","11.1","ug/m3 LC","46","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"04/10/2023","AirNow","271713201","3","13.2","ug/m3 LC","53","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"04/11/2023","AirNow","271713201","3","13.4","ug/m3 LC","54","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"04/12/2023","AirNow","271713201","3","10.5","ug/m3 LC","44","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"04/13/2023","AirNow","271713201","3","9","ug/m3 LC","38","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"04/14/2023","AirNow","271713201","3","10.1","ug/m3 LC","42","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"04/15/2023","AirNow","271713201","3","3.2","ug/m3 LC","13","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"04/16/2023","AirNow","271713201","3","1.6","ug/m3 LC","7","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"04/17/2023","AirNow","271713201","3","3.6","ug/m3 LC","15","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"04/18/2023","AirNow","271713201","3","4.5","ug/m3 LC","19","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"04/19/2023","AirNow","271713201","3","5.7","ug/m3 LC","24","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"04/20/2023","AirNow","271713201","3","2.7","ug/m3 LC","11","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"04/21/2023","AirNow","271713201","3","2.4","ug/m3 LC","10","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"04/22/2023","AirNow","271713201","3","1.9","ug/m3 LC","8","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"04/23/2023","AirNow","271713201","3","5.8","ug/m3 LC","24","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
