"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"09/23/2022","AQS","271230868","1","3.4","ug/m3 LC","14","Ramsey Health Center","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9507200009432","-93.09827"
"09/26/2022","AQS","271230868","1","2.7","ug/m3 LC","11","Ramsey Health Center","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9507200009432","-93.09827"
"09/29/2022","AQS","271230868","1","4.4","ug/m3 LC","18","Ramsey Health Center","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9507200009432","-93.09827"
"10/02/2022","AQS","271230868","1","6.3","ug/m3 LC","26","Ramsey Health Center","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9507200009432","-93.09827"
"10/05/2022","AQS","271230868","1","11.1","ug/m3 LC","46","Ramsey Health Center","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9507200009432","-93.09827"
"10/08/2022","AQS","271230868","1","5.7","ug/m3 LC","24","Ramsey Health Center","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9507200009432","-93.09827"
"10/11/2022","AQS","271230868","1","11","ug/m3 LC","46","Ramsey Health Center","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9507200009432","-93.09827"
"10/14/2022","AQS","271230868","1","3.9","ug/m3 LC","16","Ramsey Health Center","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9507200009432","-93.09827"
"10/17/2022","AQS","271230868","1","1.1","ug/m3 LC","5","Ramsey Health Center","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9507200009432","-93.09827"
"10/20/2022","AQS","271230868","1","12.3","ug/m3 LC","51","Ramsey Health Center","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9507200009432","-93.09827"
"10/23/2022","AQS","271230868","1","11.5","ug/m3 LC","48","Ramsey Health Center","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9507200009432","-93.09827"
"10/26/2022","AQS","271230868","1","6.9","ug/m3 LC","29","Ramsey Health Center","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9507200009432","-93.09827"
"10/29/2022","AQS","271230868","1","9","ug/m3 LC","38","Ramsey Health Center","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9507200009432","-93.09827"
"11/04/2022","AQS","271230868","1","6.1","ug/m3 LC","25","Ramsey Health Center","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9507200009432","-93.09827"
"11/07/2022","AQS","271230868","1","3.4","ug/m3 LC","14","Ramsey Health Center","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9507200009432","-93.09827"
"11/10/2022","AQS","271230868","1","6.4","ug/m3 LC","27","Ramsey Health Center","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9507200009432","-93.09827"
"11/13/2022","AQS","271230868","1","2.3","ug/m3 LC","10","Ramsey Health Center","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9507200009432","-93.09827"
"11/16/2022","AQS","271230868","1","9.9","ug/m3 LC","41","Ramsey Health Center","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9507200009432","-93.09827"
"11/19/2022","AQS","271230868","1","3.3","ug/m3 LC","14","Ramsey Health Center","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9507200009432","-93.09827"
"11/22/2022","AQS","271230868","1","22","ug/m3 LC","72","Ramsey Health Center","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9507200009432","-93.09827"
"11/25/2022","AQS","271230868","1","7.7","ug/m3 LC","32","Ramsey Health Center","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9507200009432","-93.09827"
"11/28/2022","AQS","271230868","1","8.5","ug/m3 LC","35","Ramsey Health Center","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9507200009432","-93.09827"
"12/06/2022","AQS","271230868","1","10.4","ug/m3 LC","43","Ramsey Health Center","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9507200009432","-93.09827"
"12/07/2022","AQS","271230868","1","7.6","ug/m3 LC","32","Ramsey Health Center","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9507200009432","-93.09827"
"12/08/2022","AQS","271230868","1","16.7","ug/m3 LC","61","Ramsey Health Center","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9507200009432","-93.09827"
"12/10/2022","AQS","271230868","1","9","ug/m3 LC","38","Ramsey Health Center","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9507200009432","-93.09827"
"12/13/2022","AQS","271230868","1","12.4","ug/m3 LC","52","Ramsey Health Center","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9507200009432","-93.09827"
"12/16/2022","AQS","271230868","1","5.2","ug/m3 LC","22","Ramsey Health Center","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9507200009432","-93.09827"
"12/19/2022","AQS","271230868","1","13.8","ug/m3 LC","55","Ramsey Health Center","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9507200009432","-93.09827"
"12/22/2022","AQS","271230868","1","5.3","ug/m3 LC","22","Ramsey Health Center","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9507200009432","-93.09827"
"12/25/2022","AQS","271230868","1","6.2","ug/m3 LC","26","Ramsey Health Center","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9507200009432","-93.09827"
"12/28/2022","AQS","271230868","1","9.3","ug/m3 LC","39","Ramsey Health Center","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9507200009432","-93.09827"
"12/31/2022","AQS","271230868","1","10.7","ug/m3 LC","45","Ramsey Health Center","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9507200009432","-93.09827"
"01/02/2022","AQS","271230871","1","15.2","ug/m3 LC","58","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
"01/05/2022","AQS","271230871","1","3.6","ug/m3 LC","15","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
"01/08/2022","AQS","271230871","1","10.7","ug/m3 LC","45","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
"01/11/2022","AQS","271230871","1","7.4","ug/m3 LC","31","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
"01/14/2022","AQS","271230871","1","2.9","ug/m3 LC","12","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
"01/17/2022","AQS","271230871","1","7.2","ug/m3 LC","30","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
"01/20/2022","AQS","271230871","1","8.5","ug/m3 LC","35","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
"01/23/2022","AQS","271230871","1","4.8","ug/m3 LC","20","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
"02/02/2022","AQS","271230871","1","5.4","ug/m3 LC","23","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
"02/04/2022","AQS","271230871","1","15.6","ug/m3 LC","58","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
"02/07/2022","AQS","271230871","1","13.9","ug/m3 LC","55","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
"02/10/2022","AQS","271230871","1","4.1","ug/m3 LC","17","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
"02/16/2022","AQS","271230871","1","17.2","ug/m3 LC","62","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
"02/19/2022","AQS","271230871","1","3.8","ug/m3 LC","16","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
"02/20/2022","AQS","271230871","1","4.5","ug/m3 LC","19","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
"02/22/2022","AQS","271230871","1","3.8","ug/m3 LC","16","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
"02/25/2022","AQS","271230871","1","7.3","ug/m3 LC","30","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
"03/03/2022","AQS","271230871","1","3.5","ug/m3 LC","15","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
"03/06/2022","AQS","271230871","1","5.5","ug/m3 LC","23","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
"03/07/2022","AQS","271230871","1","4.8","ug/m3 LC","20","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
"03/09/2022","AQS","271230871","1","3.1","ug/m3 LC","13","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
"03/12/2022","AQS","271230871","1","3.5","ug/m3 LC","15","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
"03/15/2022","AQS","271230871","1","10.8","ug/m3 LC","45","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
"03/18/2022","AQS","271230871","1","3.9","ug/m3 LC","16","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
"03/21/2022","AQS","271230871","1","7.6","ug/m3 LC","32","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
"03/24/2022","AQS","271230871","1","2.8","ug/m3 LC","12","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
"03/27/2022","AQS","271230871","1","2.4","ug/m3 LC","10","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
"04/02/2022","AQS","271230871","1","4.8","ug/m3 LC","20","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
"04/05/2022","AQS","271230871","1","5.2","ug/m3 LC","22","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
"04/06/2022","AQS","271230871","1","1.3","ug/m3 LC","5","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
"04/08/2022","AQS","271230871","1","1.3","ug/m3 LC","5","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
"04/11/2022","AQS","271230871","1","3.6","ug/m3 LC","15","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
"04/14/2022","AQS","271230871","1","2.3","ug/m3 LC","10","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
"04/17/2022","AQS","271230871","1","6","ug/m3 LC","25","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
"04/20/2022","AQS","271230871","1","7.8","ug/m3 LC","33","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
"04/23/2022","AQS","271230871","1","9.5","ug/m3 LC","40","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
"04/26/2022","AQS","271230871","1","2.3","ug/m3 LC","10","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
"05/02/2022","AQS","271230871","1","1.5","ug/m3 LC","6","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
"05/05/2022","AQS","271230871","1","8.6","ug/m3 LC","36","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
"05/06/2022","AQS","271230871","1","7.2","ug/m3 LC","30","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
"05/08/2022","AQS","271230871","1","4.2","ug/m3 LC","18","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
"05/11/2022","AQS","271230871","1","9.1","ug/m3 LC","38","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
"05/14/2022","AQS","271230871","1","4.6","ug/m3 LC","19","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
"05/17/2022","AQS","271230871","1","3.5","ug/m3 LC","15","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
"05/20/2022","AQS","271230871","1","2.9","ug/m3 LC","12","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
"05/23/2022","AQS","271230871","1","4.3","ug/m3 LC","18","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
"05/29/2022","AQS","271230871","1","7.9","ug/m3 LC","33","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
"06/01/2022","AQS","271230871","1","3","ug/m3 LC","13","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
"06/02/2022","AQS","271230871","1","4.7","ug/m3 LC","20","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
"06/04/2022","AQS","271230871","1","6.6","ug/m3 LC","28","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
"06/07/2022","AQS","271230871","1","6.3","ug/m3 LC","26","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
"06/10/2022","AQS","271230871","1","8.2","ug/m3 LC","34","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
"06/13/2022","AQS","271230871","1","6.8","ug/m3 LC","28","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
"06/16/2022","AQS","271230871","1","4.4","ug/m3 LC","18","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
"06/19/2022","AQS","271230871","1","8.7","ug/m3 LC","36","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
"06/22/2022","AQS","271230871","1","5.6","ug/m3 LC","23","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
"06/25/2022","AQS","271230871","1","5.6","ug/m3 LC","23","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
"06/28/2022","AQS","271230871","1","7.3","ug/m3 LC","30","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
"07/01/2022","AQS","271230871","1","9.3","ug/m3 LC","39","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
"07/04/2022","AQS","271230871","1","11.4","ug/m3 LC","48","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
"07/07/2022","AQS","271230871","1","7.3","ug/m3 LC","30","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
"07/10/2022","AQS","271230871","1","7.4","ug/m3 LC","31","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
"07/13/2022","AQS","271230871","1","4.3","ug/m3 LC","18","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
"07/16/2022","AQS","271230871","1","7.2","ug/m3 LC","30","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
"07/19/2022","AQS","271230871","1","6.4","ug/m3 LC","27","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
"07/22/2022","AQS","271230871","1","6.2","ug/m3 LC","26","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
"07/25/2022","AQS","271230871","1","0","ug/m3 LC","0","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
"07/28/2022","AQS","271230871","1","2","ug/m3 LC","8","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
"07/31/2022","AQS","271230871","1","7.6","ug/m3 LC","32","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
"08/06/2022","AQS","271230871","1","7.7","ug/m3 LC","32","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
"08/09/2022","AQS","271230871","1","8.2","ug/m3 LC","34","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
"08/12/2022","AQS","271230871","1","3.5","ug/m3 LC","15","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
"08/15/2022","AQS","271230871","1","5.3","ug/m3 LC","22","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
"08/18/2022","AQS","271230871","1","5.8","ug/m3 LC","24","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
"08/21/2022","AQS","271230871","1","7.7","ug/m3 LC","32","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
"08/24/2022","AQS","271230871","1","7.3","ug/m3 LC","30","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
"08/27/2022","AQS","271230871","1","6.4","ug/m3 LC","27","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
"08/30/2022","AQS","271230871","1","7.7","ug/m3 LC","32","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
"09/02/2022","AQS","271230871","1","5.9","ug/m3 LC","25","Harding High School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","123","Ramsey","44.9593900009432","-93.03587"
